date_new,Id_check,ID_client,Count_products,Sum_payment
2015-12-01,2076003,16052,2.000,46323
2015-12-01,2076940,16052,0.518,17930
2015-12-01,2076940,16052,0.234,31929
2015-12-01,2075912,16052,1.000,17.74
2015-12-01,2076699,16052,0.876,20911
2015-12-01,2076940,16052,0.186,0.97
2015-12-01,2077118,16052,0.276,43922
2015-12-01,2076940,16052,1.000,17199
2015-12-01,2076472,16052,1.000,31048
2015-12-01,2077207,16052,10.000,18264
2015-12-01,2076699,16052,10.000,18264
2015-12-01,2076472,16052,2.000,13455
2015-12-01,2076003,16052,2.000,13455
2015-12-01,2077207,16052,1.000,24959
2015-12-01,2077207,16052,1.000,35156
2015-12-01,2077118,16052,10.000,13.80
2015-12-01,2076003,16052,1.000,30742
2015-12-01,2076293,16052,2.000,25020
2015-12-01,2075984,16052,1.000,41730
2015-12-01,2076472,16052,0.484,45778
2015-12-01,2076940,16052,0.158,26330
2015-12-01,2077033,16052,1.000,30498
2015-12-01,2076472,16052,2.000,46302
2015-12-01,2076699,16052,1.000,46062
2015-12-01,2076699,16052,1.000,44440
2015-12-01,2077207,16052,1.000,45108
2015-12-01,2076048,16052,2.000,21217
2015-12-01,2077207,16052,1.000,47119
2015-12-01,2077207,16052,1.000,47119
2015-12-01,2077207,16052,1.000,47119
2015-12-01,2076638,16052,1.000,31929
2015-12-01,2077033,16052,1.000,16497
2015-12-01,2076293,16052,3.000,34.17
2015-12-01,2077118,16052,3.000,46152
2015-12-01,2077118,16052,3.000,28734
2015-12-01,2076699,16052,1.000,29312
2015-12-01,2076940,16052,0.160,24228
2015-12-01,2076472,16052,2.000,46813
2015-12-01,2076293,16052,1.000,45689
2015-12-01,2075984,16052,2.000,18295
2015-12-01,2076048,16052,1.000,28856
2015-12-01,2076472,16052,1.000,43617
2015-12-01,2075984,16052,0.154,14642
2015-12-01,2076472,16052,1.000,31594
2015-12-01,2076638,16052,1.000,46368
2015-12-01,2076940,16052,1.000,20790
2015-12-01,2075984,16052,0.474,24412
2015-12-01,2076003,16052,0.154,46175
2015-12-01,2076335,16052,0.150,46024
2015-12-01,2076335,16052,90.000,44.10
2015-12-01,2076638,16052,10.000,32964
2015-12-01,2077118,16052,1.000,17593
2015-12-01,2077033,16052,1.000,41.55
2015-12-01,2076638,16052,0.654,15.57
2015-12-01,2076003,16052,1.000,19176
2015-12-01,2076003,16052,1.000,14032
2015-12-01,2076472,16052,1.000,14032
2015-12-01,2076638,16052,1.000,46204
2015-12-01,2077118,16052,4.000,45597
2015-12-01,2075912,16052,1.000,34851
2015-12-01,2076940,16052,1.000,19360
2015-12-01,2076048,16052,1.000,14.40
2015-12-01,2075984,16052,1.000,36404
2015-12-01,2077207,16052,1.856,30.62
2015-12-01,2076048,16052,1.000,35582
2015-12-01,2076293,16052,1.000,13547
2015-12-01,2077207,16052,0.164,21276
2015-12-01,2076699,16052,1.000,18.92
2015-12-01,2076472,16052,1.000,45748
2015-12-01,2077118,16052,1.000,45748
2015-12-01,2076048,16052,1.000,43009
2015-12-01,2075984,16052,1.000,15067
2015-12-01,2075984,16052,2.000,19054
2015-12-01,2076638,16052,0.270,21367
2015-12-01,2076048,16052,1.000,11.00
2015-12-01,2076472,16052,2.000,15.98
2015-12-01,2076048,16052,1.000,24351
2015-12-01,2076048,16052,1.000,24351
2015-12-01,2075984,16052,1.568,18.64
2015-12-01,2076048,16052,1.000,21641
2015-12-01,2076003,16052,1.000,18295
2015-12-01,2076472,16052,2.000,5.00
2015-12-01,2077033,16052,1.000,18295
2015-12-01,2077207,16052,1.000,34425
2015-12-01,2077033,16052,1.000,21217
2015-12-01,2075870,16052,1.000,46083
2015-12-01,2075984,16052,2.000,11780
2015-12-01,2076940,16052,1.000,17958
2015-12-01,2075912,16052,1.000,17.50
2015-12-01,2076048,16052,1.000,43586
2015-12-01,2075984,16052,0.098,25235
2015-12-01,2076940,16052,1.000,36161
2015-12-01,2076472,16052,1.000,42095
2015-12-01,2076940,16052,1.000,47209
2015-12-01,2075870,16052,13.000,63.44
2015-12-01,2076293,16052,1.000,36220
2015-12-01,2076003,16052,1.000,36220
2015-12-01,2076293,16052,1.000,36220
2015-12-01,2076293,16052,1.000,36220
2015-12-01,2075984,16052,1.000,18050
2015-12-01,2076335,16052,0.372,17319
2015-12-01,2076940,16052,0.136,13547
2015-12-01,2076940,16052,1.000,31413
2015-12-01,2076638,16052,0.412,19.66
2015-12-01,2077207,16052,0.410,32690
2015-12-01,2076472,16052,2.000,27760
2015-12-01,2079099,16052,1.000,23529
2015-12-01,2079212,16052,0.270,25659
2015-12-01,2078477,16052,1.000,15.99
2015-12-01,2078393,16052,1.000,36161
2015-12-01,2079410,16052,1.000,36220
2015-12-01,2078477,16052,1.000,36220
2015-12-01,2080466,16052,1.000,43252
2015-12-01,2079099,16052,1.000,42.82
2015-12-01,2079454,16052,1.000,41456
2015-12-01,2079080,16052,1.000,29.95
2015-12-01,2079184,16052,1.000,33239
2015-12-01,2078393,16052,1.006,22129
2015-12-01,2080466,16052,0.708,46148
2015-12-01,2078393,16052,0.204,45383
2015-12-01,2080466,16052,1.000,19391
2015-12-01,2079410,16052,0.228,46539
2015-12-01,2078503,16052,1.000,34759
2015-12-01,2078503,16052,1.000,15067
2015-12-01,2079947,16052,1.000,34759
2015-12-01,2079947,16052,0.430,46092
2015-12-01,2078462,16052,1.000,42401
2015-12-01,2079212,16052,1.000,42401
2015-12-01,2079338,16052,1.000,42401
2015-12-01,2079099,16052,2.000,11780
2015-12-01,2078393,16052,1.000,21217
2015-12-01,2078477,16052,1.000,21217
2015-12-01,2078937,16052,1.000,34425
2015-12-01,2079454,16052,1.000,13547
2015-12-01,2078503,16052,1.000,31959
2015-12-01,2079454,16052,1.000,19511
2015-12-01,2079454,16052,1.000,18295
2015-12-01,2079947,16052,1.000,18295
2015-12-01,2079454,16052,1.000,22282
2015-12-01,2078462,16052,0.614,44562
2015-12-01,2080466,16052,0.286,46185
2015-12-01,2079184,16052,1.000,36342
2015-12-01,2078462,16052,1.000,36342
2015-12-01,2079410,16052,2.000,15.98
2015-12-01,2079410,16052,1.000,36342
2015-12-01,2079582,16052,2.000,15.98
2015-12-01,2079212,16052,1.000,36342
2015-12-01,2079338,16052,1.000,36342
2015-12-01,2078477,16052,2.000,15.98
2015-12-01,2079338,16052,0.264,15158
2015-12-01,2078477,16052,1.000,27395
2015-12-01,2079212,16052,1.000,27395
2015-12-01,2080466,16052,1.000,13.69
2015-12-01,2079410,16052,2.000,30773
2015-12-01,2078503,16052,0.276,22798
2015-12-01,2079212,16052,0.270,17685
2015-12-01,2079184,16052,0.320,25020
2015-12-01,2079212,16052,1.000,16558
2015-12-01,2079184,16052,1.000,21671
2015-12-01,2079970,16052,1.000,14427
2015-12-01,2078485,16052,1.000,20210
2015-12-01,2078503,16052,1.000,13547
2015-12-01,2079454,16052,2.476,40.85
2015-12-01,2079184,16052,2.060,33.99
2015-12-01,2078640,16052,2.378,39.24
2015-12-01,2078640,16052,1.000,46033
2015-12-01,2079410,16052,4.000,46118
2015-12-01,2079410,16052,1.000,13181
2015-12-01,2079212,16052,1.000,46082
2015-12-01,2079410,16052,1.000,24108
2015-12-01,2078485,16052,1.000,27061
2015-12-01,2079212,16052,0.850,33635
2015-12-01,2080466,16052,0.490,24.63
2015-12-01,2079454,16052,0.762,16.46
2015-12-01,2078485,16052,20.000,33.80
2015-12-01,2080466,16052,1.000,20149
2015-12-01,2078640,16052,1.000,17.43
2015-12-01,2080466,16052,1.000,47392
2015-12-01,2079410,16052,0.304,11841
2015-12-01,2079454,16052,0.270,18172
2015-12-01,2078640,16052,1.000,42036
2015-12-01,2078640,16052,1.000,14032
2015-12-01,2080466,16052,1.000,23802
2015-12-01,2080466,16052,1.000,27881
2015-12-01,2079080,16052,1.000,46120
2015-12-01,2079099,16052,1.000,35886
2015-12-01,2078393,16052,1.000,27881
2015-12-01,2078503,16052,20.000,29465
2015-12-01,2078462,16052,20.000,29465
2015-12-01,2080466,16052,10.000,32964
2015-12-01,2078477,16052,20.000,29465
2015-12-01,2079410,16052,20.000,29465
2015-12-01,2078462,16052,0.452,32690
2015-12-01,2078462,16052,0.260,25659
2015-12-01,2078784,16052,1.000,21582
2015-12-01,2078784,16052,1.000,46162
2015-12-01,2079099,16052,1.000,36281
2015-12-01,2078784,16052,1.032,46298
2015-12-01,2078784,16052,1.000,29.99
2015-12-01,2078485,16052,1.000,43831
2015-12-01,2078503,16052,6.000,43252
2015-12-01,2079582,16052,1.000,28034
2015-12-01,2078937,16052,1.000,23.13
2015-12-01,2078485,16052,1.000,43831
2015-12-01,2080466,16052,4.000,42491
2015-12-01,2079947,16052,1.000,36281
2015-12-01,2079582,16052,2.000,25569
2015-12-01,2079099,16052,1.000,35886
2015-12-01,2079454,16052,1.000,43770
2015-12-01,2079184,16052,2.000,28491
2015-12-01,2079970,16052,0.192,29646
2015-12-01,2079099,16052,1.000,27881
2015-12-01,2078503,16052,3.000,34790
2015-12-01,2078937,16052,1.000,23743
2015-12-01,2078393,16052,0.400,23132
2015-12-01,2079947,16052,1.000,29983
2015-12-01,2079454,16052,1.000,23743
2015-12-01,2079472,16052,3.000,44.97
2015-12-01,2078393,16052,1.000,28246
2015-12-01,2079582,16052,1.000,15342
2015-12-01,2079970,16052,1.000,15.95
2015-12-01,2078640,16052,1.000,46274
2015-12-01,2079970,16052,4.000,33939
2015-12-01,2080466,16052,2.000,42522
2015-12-01,2079947,16052,1.000,15373
2015-12-01,2079970,16052,1.000,17989
2015-12-01,2078503,16052,1.000,26724
2015-12-01,2078393,16052,1.000,13940
2015-12-01,2079212,16052,1.000,45962
2015-12-01,2078937,16052,1.000,0.77
2015-12-01,2079338,16052,0.448,31503
2015-12-01,2079099,16052,1.000,43556
2015-12-01,2078937,16052,1.000,41730
2015-12-01,2078784,16052,1.000,28581
2015-12-01,2078462,16052,3.132,19845
2015-12-01,2079454,16052,1.930,24593
2015-12-01,2079582,16052,3.762,46184
2015-12-01,2079947,16052,0.572,24838
2015-12-01,2078784,16052,1.790,42795
2015-12-01,2079582,16052,3.000,32509
2015-12-01,2079549,16052,23.209,64.75
2015-12-01,2079410,16052,2.000,46023
2015-12-01,2080466,16052,1.000,21610
2015-12-01,2079212,16052,1.000,21610
2015-12-01,2078462,16052,1.000,21610
2015-12-01,2079582,16052,1.000,21610
2015-12-01,2078784,16052,1.000,27485
2015-12-01,2079338,16052,20.000,3.00
2015-12-01,2079454,16052,1.000,42125
2015-12-01,2078393,16052,1.000,25324
2015-12-01,2079970,16052,1.000,21976
2015-12-01,2078485,16052,1.000,46272
2015-12-01,2078462,16052,2.000,28522
2015-12-01,2078393,16052,1.000,32509
2015-12-01,2079947,16052,0.986,16.75
2015-12-01,2079454,16052,0.416,14.41
2015-12-01,2078393,16052,1.000,12571
2015-12-01,2079080,16052,1.000,46156
2015-12-01,2079582,16052,1.000,46156
2015-12-01,2078640,16052,2.000,21217
2015-12-01,2078485,16052,2.824,46038
2015-12-01,2078784,16052,1.000,27030
2015-12-01,2079472,16052,2.000,14.76
2015-12-01,2079947,16052,0.414,41730
2015-12-01,2078937,16052,1.000,29983
2015-12-01,2079410,16052,0.870,14.78
2015-12-01,2078503,16052,1.000,16132
2015-12-01,2079338,16052,1.376,15.48
2015-12-01,2079970,16052,0.280,24685
2015-12-01,2079099,16052,1.000,46271
2015-12-01,2079582,16052,1.650,19419
2015-12-01,2079410,16052,2.218,43435
2015-12-01,2079184,16052,1.944,24746
2015-12-01,2078462,16052,0.894,33329
2015-12-01,2078784,16052,0.742,46207
2015-12-01,2078503,16052,5.000,20180
2015-12-01,2078937,16052,0.472,46361
2015-12-01,2080466,16052,0.706,21.67
2015-12-01,2079454,16052,0.494,15.16
2015-12-01,2079338,16052,0.308,16681
2015-12-01,2079582,16052,1.906,33298
2015-12-01,2079947,16052,1.000,22313
2015-12-01,2078640,16052,0.346,27638
2015-12-01,2078784,16052,2.000,33055
2015-12-01,2079080,16052,1.000,46120
2015-12-01,2079410,16052,1.000,46329
2015-12-01,2079080,16052,1.000,18841
2015-12-01,2079970,16052,2.000,19.40
2015-12-01,2079582,16052,3.000,34881
2015-12-01,2079080,16052,1.000,46120
2015-12-01,2078477,16052,0.336,17958
2015-12-01,2079410,16052,0.606,16.24
2015-12-01,2078640,16052,0.308,44652
2015-12-01,2078937,16052,0.610,14.76
2015-12-01,2081735,16052,0.930,22.50
2015-12-01,2080708,16052,0.256,46206
2015-12-01,2080573,16052,1.000,46282
2015-12-01,2080573,16052,1.000,20090
2015-12-01,2080708,16052,0.452,29799
2015-12-01,2081289,16052,3.030,46275
2015-12-01,2080573,16052,1.000,16742
2015-12-01,2080573,16052,0.178,14642
2015-12-01,2080809,16052,9.364,51.41
2015-12-01,2080573,16052,1.000,24108
2015-12-01,2080573,16052,0.416,23377
2015-12-01,2081605,16052,6.790,12875
2015-12-01,2081289,16052,0.158,25324
2015-12-01,2080682,16052,0.906,19.15
2015-12-01,2080708,16052,1.000,31778
2015-12-01,2081735,16052,0.314,22737
2015-12-01,2081605,16052,0.650,29190
2015-12-01,2080809,16052,1.000,46268
2015-12-01,2080708,16052,1.000,25324
2015-12-01,2080708,16052,1.000,16497
2015-12-01,2080682,16052,1.000,20090
2015-12-01,2081953,16052,20.000,3.00
2015-12-01,2080573,16052,20.000,3.00
2015-12-01,2080708,16052,1.000,21610
2015-12-01,2080573,16052,1.000,21610
2015-12-01,2080573,16052,0.918,25600
2015-12-01,2080674,16052,1.632,32540
2015-12-01,2080751,16052,6.000,34.08
2015-12-01,2080573,16052,1.000,24959
2015-12-01,2081605,16052,1.000,13.19
2015-12-01,2080682,16052,1.000,16893
2015-12-01,2081953,16052,1.000,21824
2015-12-01,2081605,16052,2.000,19725
2015-12-01,2080674,16052,4.000,87.44
2015-12-01,2081735,16052,0.306,4.00
2015-12-01,2080708,16052,1.000,36161
2015-12-01,2080573,16052,1.000,14671
2015-12-01,2081605,16052,1.000,46784
2015-12-01,2081353,16052,1.000,43556
2015-12-01,2081289,16052,2.000,27.36
2015-12-01,2080682,16052,1.000,34790
2015-12-01,2081953,16052,2.000,46130
2015-12-01,2081289,16052,1.000,10.00
2015-12-01,2080708,16052,0.200,42461
2015-12-01,2080708,16052,1.000,46784
2015-12-01,2080751,16052,2.000,14215
2015-12-01,2081353,16052,1.458,33.36
2015-12-01,2081735,16052,0.376,22129
2015-12-01,2081735,16052,1.000,31079
2015-12-01,2080950,16052,20.000,29465
2015-12-01,2081605,16052,30.000,14.70
2015-12-01,2080809,16052,30.000,14.70
2015-12-01,2081735,16052,10.000,32964
2015-12-01,2081289,16052,3.000,16.50
2015-12-01,2081953,16052,3.000,19.14
2015-12-01,2080751,16052,1.000,14032
2015-12-01,2081289,16052,2.000,28095
2015-12-01,2080674,16052,1.000,19207
2015-12-01,2081289,16052,1.000,12086
2015-12-01,2081953,16052,4.000,35278
2015-12-01,2080674,16052,2.000,46966
2015-12-01,2081953,16052,2.000,13.68
2015-12-01,2081735,16052,0.524,29221
2015-12-01,2080674,16052,3.000,16.38
2015-12-01,2081353,16052,2.000,16.30
2015-12-01,2081605,16052,0.696,41334
2015-12-01,2080708,16052,1.000,13181
2015-12-01,2080573,16052,2.000,43160
2015-12-01,2081289,16052,1.000,45901
2015-12-01,2080950,16052,2.004,33.07
2015-12-01,2080708,16052,0.636,21490
2015-12-01,2080682,16052,1.840,30.36
2015-12-01,2080682,16052,1.000,26846
2015-12-01,2080950,16052,0.272,19511
2015-12-01,2080708,16052,1.000,27395
2015-12-01,2081735,16052,1.000,36342
2015-12-01,2080708,16052,1.000,18019
2015-12-01,2080682,16052,1.000,18295
2015-12-01,2080674,16052,2.000,33.90
2015-12-01,2081289,16052,1.000,13.96
2015-12-01,2080708,16052,1.000,32356
2015-12-01,2080682,16052,1.000,47423
2015-12-01,2081735,16052,1.000,0.83
2015-12-01,2081289,16052,2.412,16.74
2015-12-01,2080809,16052,1.000,19845
2015-12-01,2080682,16052,0.438,19968
2015-12-01,2080950,16052,3.000,44348
2015-12-01,2081735,16052,2.000,11780
2015-12-01,2081605,16052,2.000,46177
2015-12-01,2080682,16052,2.000,20.90
2015-12-01,2080950,16052,1.000,27454
2015-12-01,2080674,16052,1.000,29.29
2015-12-01,2080674,16052,3.000,35735
2015-12-01,2080751,16052,1.000,36220
2015-12-01,2080573,16052,0.102,14824
2015-12-01,2080708,16052,0.150,33178
2015-12-01,2081953,16052,10.000,29434
2015-12-01,2081953,16052,2.000,43282
2015-12-01,2082798,16052,1.000,21610
2015-12-01,2083325,16052,2.000,27760
2015-12-01,2082872,16052,1.000,46267
2015-12-01,2082798,16052,0.330,27150
2015-12-01,2083201,16052,1.610,27.19
2015-12-01,2083325,16052,1.000,36161
2015-12-01,2083201,16052,1.000,20090
2015-12-01,2082872,16052,1.000,30713
2015-12-01,2084050,16052,1.000,36220
2015-12-01,2082872,16052,1.000,36220
2015-12-01,2083251,16052,1.000,34759
2015-12-01,2083654,16052,1.000,16.95
2015-12-01,2082976,16052,1.000,36220
2015-12-01,2082872,16052,1.000,27426
2015-12-01,2082872,16052,1.000,18354
2015-12-01,2082798,16052,0.406,14.47
2015-12-01,2083325,16052,1.000,43525
2015-12-01,2084657,16052,1.000,16711
2015-12-01,2083201,16052,3.000,46271
2015-12-01,2084657,16052,1.000,42401
2015-12-01,2082872,16052,3.000,46271
2015-12-01,2082798,16052,1.000,42401
2015-12-01,2083201,16052,2.000,11780
2015-12-01,2083654,16052,1.000,42401
2015-12-01,2082857,16052,2.000,5.00
2015-12-01,2082798,16052,1.000,42401
2015-12-01,2084050,16052,2.000,44562
2015-12-01,2083325,16052,2.000,16.32
2015-12-01,2082976,16052,1.000,36342
2015-12-01,2082798,16052,1.000,36342
2015-12-01,2082798,16052,0.220,46874
2015-12-01,2083654,16052,0.202,31138
2015-12-01,2082976,16052,0.334,46030
2015-12-01,2082857,16052,5.000,27699
2015-12-01,2083251,16052,0.192,46358
2015-12-01,2083201,16052,0.176,34335
2015-12-01,2083692,16052,1.000,32782
2015-12-01,2084050,16052,1.000,34060
2015-12-01,2082798,16052,1.000,21551
2015-12-01,2084050,16052,1.000,11567
2015-12-01,2084657,16052,1.000,35.00
2015-12-01,2084050,16052,3.000,36312
2015-12-01,2083251,16052,0.612,26.81
2015-12-01,2084050,16052,1.000,14032
2015-12-01,2082976,16052,1.000,14032
2015-12-01,2082857,16052,0.572,22.23
2015-12-01,2083325,16052,1.000,18323
2015-12-01,2084050,16052,1.000,42036
2015-12-01,2082872,16052,20.000,29465
2015-12-01,2082976,16052,20.000,29465
2015-12-01,2083654,16052,1.000,20121
2015-12-01,2084657,16052,1.000,36281
2015-12-01,2082872,16052,0.616,27668
2015-12-01,2084050,16052,1.000,7.00
2015-12-01,2082872,16052,1.000,32933
2015-12-01,2082976,16052,1.000,44.99
2015-12-01,2082857,16052,3.000,17.43
2015-12-01,2082798,16052,3.000,33451
2015-12-01,2082798,16052,1.000,46145
2015-12-01,2082798,16052,1.000,45658
2015-12-01,2083325,16052,2.000,41760
2015-12-01,2083325,16052,1.000,27030
2015-12-01,2082798,16052,2.000,11018
2015-12-01,2082798,16052,1.000,45689
2015-12-01,2083325,16052,1.000,29312
2015-12-01,2083654,16052,1.000,14.13
2015-12-01,2082798,16052,1.000,15342
2015-12-01,2083325,16052,1.000,47119
2015-12-01,2083251,16052,1.000,14671
2015-12-01,2083325,16052,1.000,15373
2015-12-01,2083325,16052,1.000,15373
2015-12-01,2083325,16052,1.000,21702
2015-12-01,2082976,16052,1.000,0.77
2015-12-01,2082798,16052,1.000,0.77
2015-12-01,2084050,16052,0.570,43252
2015-12-01,2083692,16052,1.000,25.20
2015-12-01,2083251,16052,0.248,28307
2015-12-01,2083201,16052,0.290,11383
2015-12-01,2082798,16052,2.000,13455
2015-12-01,2084050,16052,2.000,46023
2015-12-01,2083251,16052,1.000,21610
2015-12-01,2082872,16052,1.000,13697
2015-12-01,2084050,16052,3.000,46117
2015-12-01,2082872,16052,0.650,29190
2015-12-01,2082798,16052,0.650,20699
2015-12-01,2083251,16052,0.294,19419
2015-12-01,2083201,16052,0.464,28216
2015-12-01,2083325,16052,1.000,46298
2015-12-01,2084050,16052,1.000,46298
2015-12-01,2083692,16052,10.700,58.74
2015-12-01,2083201,16052,1.878,11597
2015-12-01,2083654,16052,1.000,21.20
2015-12-01,2083654,16052,1.000,14154
2015-12-01,2083201,16052,0.458,35156
2015-12-01,2083654,16052,0.250,29373
2015-12-01,2082976,16052,1.000,20941
2015-12-01,2083251,16052,0.352,45017
2015-12-01,2084050,16052,1.000,0.87
2015-12-01,2082976,16052,0.864,22098
2015-12-01,2085295,16052,1.800,15.84
2015-12-01,2085681,16052,0.110,18629
2015-12-01,2085681,16052,0.356,46844
2015-12-01,2085289,16052,1.000,43983
2015-12-01,2086638,16052,0.236,47362
2015-12-01,2085666,16052,1.000,50.00
2015-12-01,2085295,16052,2.890,15.87
2015-12-01,2085501,16052,1.000,16.65
2015-12-01,2086638,16052,1.000,47300
2015-12-01,2085681,16052,1.000,17807
2015-12-01,2085269,16052,1.000,46298
2015-12-01,2085248,16052,19.000,37.81
2015-12-01,2085647,16052,0.154,30376
2015-12-01,2085501,16052,1.000,46158
2015-12-01,2085289,16052,0.672,32387
2015-12-01,2085501,16052,1.000,46158
2015-12-01,2085681,16052,2.000,29526
2015-12-01,2085501,16052,1.000,16.65
2015-12-01,2085501,16052,1.000,46272
2015-12-01,2086638,16052,1.000,46236
2015-12-01,2086638,16052,0.150,12451
2015-12-01,2085289,16052,1.000,46093
2015-12-01,2085647,16052,1.000,19.72
2015-12-01,2085248,16052,22.000,36.96
2015-12-01,2086638,16052,0.278,42795
2015-12-01,2086638,16052,0.044,0.34
2015-12-01,2085681,16052,0.236,14793
2015-12-01,2085088,16052,1.000,46145
2015-12-01,2085269,16052,1.000,41730
2015-12-01,2085681,16052,1.000,21.57
2015-12-01,2086638,16052,1.000,0.77
2015-12-01,2086638,16052,1.000,20.00
2015-12-01,2085088,16052,2.000,11263
2015-12-01,2086638,16052,0.096,31444
